image_id,label
94100,8
94101,8
94102,8
94103,8
94104,8
94105,8
94106,8
94107,8
94108,8
94109,8
94110,8
94111,8
94112,8
94113,8
94114,8
94115,8
94116,8
94117,8
94118,8
94119,8
94120,8
94121,8
94122,8
94123,8
94124,8
94125,8
94126,8
94127,8
94128,8
94129,8
94130,8
94131,8
94132,8
94133,8
94134,8
94135,8
94136,8
94137,8
94138,8
94139,8
94140,8
94141,8
94142,8
94143,8
94144,8
94145,8
94146,8
94147,8
94148,8
94149,8
94150,8
94151,8
94152,8
94153,8
94154,8
94155,8
94156,8
94157,8
94158,8
94159,8
94160,8
94161,8
94162,8
94163,8
94164,8
94165,8
94166,8
94167,8
94168,8
94169,8
94170,8
94171,8
94172,8
94173,8
94174,8
94175,8
94176,8
94177,8
94178,8
94179,8
94180,8
94181,8
94182,8
94183,8
94184,8
94185,8
94186,8
94187,8
94188,8
94189,8
94190,8
94191,8
94192,8
94193,8
94194,8
94195,8
94196,8
94197,8
94198,8
94199,8
94200,8
94201,8
94202,8
94203,8
94204,8
94205,8
94206,8
94207,8
94208,8
94209,8
94210,8
94211,8
94212,8
94213,8
94214,8
94215,8
94216,8
94217,8
94218,8
94219,8
94220,8
94221,8
94222,8
94223,8
94224,8
94225,8
94226,8
94227,8
94228,8
94229,8
94230,8
94231,8
94232,8
94233,8
94234,8
94235,8
94236,8
94237,8
94238,8
94239,8
94240,8
94241,8
94242,8
94243,8
94244,8
94245,8
94246,8
94247,8
94248,8
94249,8
94250,8
94251,8
94252,8
94253,8
94254,8
94255,8
94256,8
94257,8
94258,8
94259,8
94260,8
94261,8
94262,8
94263,8
94264,8
94265,8
94266,8
94267,8
94268,8
94269,8
94270,8
94271,8
94272,8
94273,8
94274,8
94275,8
94276,8
94277,8
94278,8
94279,8
94280,8
94281,8
94282,8
94283,8
94284,8
94285,8
94286,8
94287,8
94288,8
94289,8
94290,8
94291,8
94292,8
94293,8
94294,8
94295,8
94296,8
94297,8
94298,8
94299,8
94300,8
94301,8
94302,8
94303,8
94304,8
94305,8
94306,8
94307,8
94308,8
94309,8
94310,8
94311,8
94312,8
94313,8
94314,8
94315,8
94316,8
94317,8
94318,8
94319,8
94320,8
94321,8
94322,8
94323,8
94324,8
94325,8
94326,8
94327,8
94328,8
94329,8
94330,8
94331,8
94332,8
94333,8
94334,8
94335,8
94336,8
94337,8
94338,8
94339,8
94340,8
94341,8
94342,8
94343,8
94344,8
94345,8
94346,8
94347,8
94348,8
94349,8
94350,8
94351,8
94352,8
94353,8
94354,8
94355,8
94356,8
94357,8
94358,8
94359,8
94360,8
94361,8
94362,8
94363,8
94364,8
94365,8
94366,8
94367,8
94368,8
94369,8
94370,8
94371,8
94372,8
94373,8
94374,8
94375,8
94376,8
94377,8
94378,8
94379,8
94380,8
94381,8
94382,8
94383,8
94384,8
94385,8
94386,8
94387,8
94388,8
94389,8
94390,8
94391,8
94392,8
94393,8
94394,8
94395,8
94396,8
94397,8
94398,8
94399,8
94400,8
94401,8
94402,8
94403,8
94404,8
94405,8
94406,8
94407,8
94408,8
94409,8
94410,8
94411,8
94412,8
94413,8
94414,8
94415,8
94416,8
94417,8
94418,8
94419,8
94420,8
94421,8
94422,8
94423,8
94424,8
94425,8
94426,8
94427,8
94428,8
94429,8
94430,8
94431,8
94432,8
94433,8
94434,8
94435,8
94436,8
94437,8
94438,8
94439,8
94440,8
94441,8
94442,8
94443,8
94444,8
94445,8
94446,8
94447,8
94448,8
94449,8
94450,8
94451,8
94452,8
94453,8
94454,8
94455,8
94456,8
94457,8
94458,8
94459,8
94460,8
94461,8
94462,8
94463,8
94464,8
94465,8
94466,8
94467,8
94468,8
94469,8
94470,8
94471,8
94472,8
94473,8
94474,8
94475,8
94476,8
94477,8
94478,8
94479,8
94480,8
94481,8
94482,8
94483,8
94484,8
94485,8
94486,8
94487,8
94488,8
94489,8
94490,8
94491,8
94492,8
94493,8
94494,8
94495,8
94496,8
94497,8
94498,8
94499,8
94500,8
94501,8
94502,8
94503,8
94504,8
94505,8
94506,8
94507,8
94508,8
94509,8
94510,8
94511,8
94512,8
94513,8
94514,8
94515,8
94516,8
94517,8
94518,8
94519,8
94520,8
94521,8
94522,8
94523,8
94524,8
94525,8
94526,8
94527,8
94528,8
94529,8
94530,8
94531,8
94532,8
94533,8
94534,8
94535,8
94536,8
94537,8
94538,8
94539,8
94540,8
94541,8
94542,8
94543,8
94544,8
94545,8
94546,8
94547,8
94548,8
94549,8
94550,8
94551,8
94552,8
94553,8
94554,8
94555,8
94556,8
94557,8
94558,8
94559,8
94560,8
94561,8
94562,8
94563,8
94564,8
94565,8
94566,8
94567,8
94568,8
94569,8
94570,8
94571,8
94572,8
94573,8
94574,8
94575,8
94576,8
94577,8
94578,8
94579,8
94580,8
94581,8
94582,8
94583,8
94584,8
94585,8
94586,8
94587,8
94588,8
94589,8
94590,8
94591,8
94592,8
94593,8
94594,8
94595,8
94596,8
94597,8
94598,8
94599,8
94600,8
94601,8
94602,8
94603,8
94604,8
94605,8
94606,8
94607,8
94608,8
94609,8
94610,8
94611,8
94612,8
94613,8
94614,8
94615,8
94616,8
94617,8
94618,8
94619,8
94620,8
94621,8
94622,8
94623,8
94624,8
94625,8
94626,8
94627,8
94628,8
94629,8
94630,8
94631,8
94632,8
94633,8
94634,8
94635,8
94636,8
94637,8
94638,8
94639,8
94640,8
94641,8
94642,8
94643,8
94644,8
94645,8
94646,8
94647,8
94648,8
94649,8
94650,8
94651,8
94652,8
94653,8
94654,8
94655,8
94656,8
94657,8
94658,8
94659,8
94660,8
94661,8
94662,8
94663,8
94664,8
94665,8
94666,8
94667,8
94668,8
94669,8
94670,8
94671,8
94672,8
94673,8
94674,8
94675,8
94676,8
94677,8
94678,8
94679,8
94680,8
94681,8
94682,8
94683,8
94684,8
94685,8
94686,8
94687,8
94688,8
94689,8
94690,8
94691,8
94692,8
94693,8
94694,8
94695,8
94696,8
94697,8
94698,8
94699,8
94700,8
94701,8
94702,8
94703,8
94704,8
94705,8
94706,8
94707,8
94708,8
94709,8
94710,8
94711,8
94712,8
94713,8
94714,8
94715,8
94716,8
94717,8
94718,8
94719,8
94720,8
94721,8
94722,8
94723,8
94724,8
94725,8
94726,8
94727,8
94728,8
94729,8
94730,8
94731,8
94732,8
94733,8
94734,8
94735,8
94736,8
94737,8
94738,8
94739,8
94740,8
94741,8
94742,8
94743,8
94744,8
94745,8
94746,8
94747,8
94748,8
94749,8
94750,8
94751,8
94752,8
94753,8
94754,8
94755,8
94756,8
94757,8
94758,8
94759,8
94760,8
94761,8
94762,8
94763,8
94764,8
94765,8
94766,8
94767,8
94768,8
94769,8
94770,8
94771,8
94772,8
94773,8
94774,8
94775,8
94776,8
94777,8
94778,8
94779,8
94780,8
94781,8
94782,8
94783,8
94784,8
94785,8
94786,8
94787,8
94788,8
94789,8
94790,8
94791,8
94792,8
94793,8
94794,8
94795,8
94796,8
94797,8
94798,8
94799,8
94800,8
94801,8
94802,8
94803,8
94804,8
94805,8
94806,8
94807,8
94808,8
94809,8
94810,8
94811,8
94812,8
94813,8
94814,8
94815,8
94816,8
94817,8
94818,8
94819,8
94820,8
94821,8
94822,8
94823,8
94824,8
94825,8
94826,8
94827,8
94828,8
94829,8
94830,8
94831,8
94832,8
94833,8
94834,8
94835,8
94836,8
94837,8
94838,8
94839,8
94840,8
94841,8
94842,8
94843,8
94844,8
94845,8
94846,8
94847,8
94848,8
94849,8
94850,8
94851,8
94852,8
94853,8
94854,8
94855,8
94856,8
94857,8
94858,8
94859,8
94860,8
94861,8
94862,8
94863,8
94864,8
94865,8
94866,8
94867,8
94868,8
94869,8
94870,8
94871,8
94872,8
94873,8
94874,8
94875,8
94876,8
94877,8
94878,8
94879,8
94880,8
94881,8
94882,8
94883,8
94884,8
94885,8
94886,8
94887,8
94888,8
94889,8
94890,8
94891,8
94892,8
94893,8
94894,8
94895,8
94896,8
94897,8
94898,8
94899,8
94900,8
94901,8
94902,8
94903,8
94904,8
94905,8
94906,8
94907,8
94908,8
94909,8
94910,8
94911,8
94912,8
94913,8
94914,8
94915,8
94916,8
94917,8
94918,8
94919,8
94920,8
94921,8
94922,8
94923,8
94924,8
94925,8
94926,8
94927,8
94928,8
94929,8
94930,8
94931,8
94932,8
94933,8
94934,8
94935,8
94936,8
94937,8
94938,8
94939,8
94940,8
94941,8
94942,8
94943,8
94944,8
94945,8
94946,8
94947,8
94948,8
94949,8
94950,8
94951,8
94952,8
94953,8
94954,8
94955,8
94956,8
94957,8
94958,8
94959,8
94960,8
94961,8
94962,8
94963,8
94964,8
94965,8
94966,8
94967,8
94968,8
94969,8
94970,8
94971,8
94972,8
94973,8
94974,8
94975,8
94976,8
94977,8
94978,8
94979,8
94980,8
94981,8
94982,8
94983,8
94984,8
94985,8
94986,8
94987,8
94988,8
94989,8
94990,8
94991,8
94992,8
94993,8
94994,8
94995,8
94996,8
94997,8
94998,8
94999,8
95000,8
95001,8
95002,8
95003,8
95004,8
95005,8
95006,8
95007,8
95008,8
95009,8
95010,8
95011,8
95012,8
95013,8
95014,8
95015,8
95016,8
95017,8
95018,8
95019,8
95020,8
95021,8
95022,8
95023,8
95024,8
95025,8
95026,8
95027,8
95028,8
95029,8
95030,8
95031,8
95032,8
95033,8
95034,8
95035,8
95036,8
95037,8
95038,8
95039,8
95040,8
95041,8
95042,8
95043,8
95044,8
95045,8
95046,8
95047,8
95048,8
95049,8
95050,8
95051,8
95052,8
95053,8
95054,8
95055,8
95056,8
95057,8
95058,8
95059,8
95060,8
95061,8
95062,8
95063,8
95064,8
95065,8
95066,8
95067,8
95068,8
95069,8
95070,8
95071,8
95072,8
95073,8
95074,8
95075,8
95076,8
95077,8
95078,8
95079,8
95080,8
95081,8
95082,8
95083,8
95084,8
95085,8
95086,8
95087,8
95088,8
95089,8
95090,8
95091,8
95092,8
95093,8
95094,8
95095,8
95096,8
95097,8
95098,8
95099,8
95100,8
95101,8
95102,8
95103,8
95104,8
95105,8
95106,8
95107,8
95108,8
95109,8
95110,8
95111,8
95112,8
95113,8
95114,8
95115,8
95116,8
95117,8
95118,8
95119,8
95120,8
95121,8
95122,8
95123,8
95124,8
95125,8
95126,8
95127,8
95128,8
95129,8
95130,8
95131,8
95132,8
95133,8
95134,8
95135,8
95136,8
95137,8
95138,8
95139,8
95140,8
95141,8
95142,8
95143,8
95144,8
95145,8
95146,8
95147,8
95148,8
95149,8
95150,8
95151,8
95152,8
95153,8
95154,8
95155,8
95156,8
95157,8
95158,8
95159,8
95160,8
95161,8
95162,8
95163,8
95164,8
95165,8
95166,8
95167,8
95168,8
95169,8
95170,8
95171,8
95172,8
95173,8
95174,8
95175,8
95176,8
95177,8
95178,8
95179,8
95180,8
95181,8
95182,8
95183,8
95184,8
95185,8
95186,8
95187,8
95188,8
95189,8
95190,8
95191,8
95192,8
95193,8
95194,8
95195,8
95196,8
95197,8
95198,8
95199,8
95200,8
95201,8
95202,8
95203,8
95204,8
95205,8
95206,8
95207,8
95208,8
95209,8
95210,8
95211,8
95212,8
95213,8
95214,8
95215,8
95216,8
95217,8
95218,8
95219,8
95220,8
95221,8
95222,8
95223,8
95224,8
95225,8
95226,8
95227,8
95228,8
95229,8
95230,8
95231,8
95232,8
95233,8
95234,8
95235,8
95236,8
95237,8
95238,8
95239,8
95240,8
95241,8
95242,8
95243,8
95244,8
95245,8
95246,8
95247,8
95248,8
95249,8
95250,8
95251,8
95252,8
95253,8
95254,8
95255,8
95256,8
95257,8
95258,8
95259,8
95260,8
95261,8
95262,8
95263,8
95264,8
95265,8
95266,8
95267,8
95268,8
95269,8
95270,8
95271,8
95272,8
95273,8
95274,8
95275,8
95276,8
95277,8
95278,8
95279,8
95280,8
95281,8
95282,8
95283,8
95284,8
95285,8
95286,8
95287,8
95288,8
95289,8
95290,8
95291,8
95292,8
95293,8
95294,8
95295,8
95296,8
95297,8
95298,8
95299,8
95300,8
95301,8
95302,8
95303,8
95304,8
95305,8
95306,8
95307,8
95308,8
95309,8
95310,8
95311,8
95312,8
95313,8
95314,8
95315,8
95316,8
95317,8
95318,8
95319,8
95320,8
95321,8
95322,8
95323,8
95324,8
95325,8
95326,8
95327,8
95328,8
95329,8
95330,8
95331,8
95332,8
95333,8
95334,8
95335,8
95336,8
95337,8
95338,8
95339,8
95340,8
95341,8
95342,8
95343,8
95344,8
95345,8
95346,8
95347,8
95348,8
95349,8
95350,8
95351,8
95352,8
95353,8
95354,8
95355,8
95356,8
95357,8
95358,8
95359,8
95360,8
95361,8
95362,8
95363,8
95364,8
95365,8
95366,8
95367,8
95368,8
95369,8
95370,8
95371,8
95372,8
95373,8
95374,8
95375,8
95376,8
95377,8
95378,8
95379,8
95380,8
95381,8
95382,8
95383,8
95384,8
95385,8
95386,8
95387,8
95388,8
95389,8
95390,8
95391,8
95392,8
95393,8
95394,8
95395,8
95396,8
95397,8
95398,8
95399,8
95400,8
95401,8
95402,8
95403,8
95404,8
95405,8
95406,8
95407,8
95408,8
95409,8
95410,8
95411,8
95412,8
95413,8
95414,8
95415,8
95416,8
95417,8
95418,8
95419,8
95420,8
95421,8
95422,8
95423,8
95424,8
95425,8
95426,8
95427,8
95428,8
95429,8
95430,8
95431,8
95432,8
95433,8
95434,8
95435,8
95436,8
95437,8
95438,8
95439,8
95440,8
95441,8
95442,8
95443,8
95444,8
95445,8
95446,8
95447,8
95448,8
95449,8
95450,8
95451,8
95452,8
95453,8
95454,8
95455,8
95456,8
95457,8
95458,8
95459,8
95460,8
95461,8
95462,8
95463,8
95464,8
95465,8
95466,8
95467,8
95468,8
95469,8
95470,8
95471,8
95472,8
95473,8
95474,8
95475,8
95476,8
95477,8
95478,8
95479,8
95480,8
95481,8
95482,8
95483,8
95484,8
95485,8
95486,8
95487,8
95488,8
95489,8
95490,8
95491,8
95492,8
95493,8
95494,8
95495,8
95496,8
95497,8
95498,8
95499,8
95500,8
95501,8
95502,8
95503,8
95504,8
95505,8
95506,8
95507,8
95508,8
95509,8
95510,8
95511,8
95512,8
95513,8
95514,8
95515,8
95516,8
95517,8
95518,8
95519,8
95520,8
95521,8
95522,8
95523,8
95524,8
95525,8
95526,8
95527,8
95528,8
95529,8
95530,8
95531,8
95532,8
95533,8
95534,8
95535,8
95536,8
95537,8
95538,8
95539,8
95540,8
95541,8
95542,8
95543,8
95544,8
95545,8
95546,8
95547,8
95548,8
95549,8
95550,8
95551,8
95552,8
95553,8
95554,8
95555,8
95556,8
95557,8
95558,8
95559,8
95560,8
95561,8
95562,8
95563,8
95564,8
95565,8
95566,8
95567,8
95568,8
95569,8
95570,8
95571,8
95572,8
95573,8
95574,8
95575,8
95576,8
95577,8
95578,8
95579,8
95580,8
95581,8
95582,8
95583,8
95584,8
95585,8
95586,8
95587,8
95588,8
95589,8
95590,8
95591,8
95592,8
95593,8
95594,8
95595,8
95596,8
95597,8
95598,8
95599,8
95600,8
95601,8
95602,8
95603,8
95604,8
95605,8
95606,8
95607,8
95608,8
95609,8
95610,8
95611,8
95612,8
95613,8
95614,8
95615,8
95616,8
95617,8
95618,8
95619,8
95620,8
95621,8
95622,8
95623,8
95624,8
95625,8
95626,8
95627,8
95628,8
95629,8
95630,8
95631,8
95632,8
95633,8
95634,8
95635,8
95636,8
95637,8
95638,8
95639,8
95640,8
95641,8
95642,8
95643,8
95644,8
95645,8
95646,8
95647,8
95648,8
95649,8
95650,8
95651,8
95652,8
95653,8
95654,8
95655,8
95656,8
95657,8
95658,8
95659,8
95660,8
95661,8
95662,8
95663,8
95664,8
95665,8
95666,8
95667,8
95668,8
95669,8
95670,8
95671,8
95672,8
95673,8
95674,8
95675,8
95676,8
95677,8
95678,8
95679,8
95680,8
95681,8
95682,8
95683,8
95684,8
95685,8
95686,8
95687,8
95688,8
95689,8
95690,8
95691,8
95692,8
95693,8
95694,8
95695,8
95696,8
95697,8
95698,8
95699,8
95700,8
95701,8
95702,8
95703,8
95704,8
95705,8
95706,8
95707,8
95708,8
95709,8
95710,8
95711,8
95712,8
95713,8
95714,8
95715,8
95716,8
95717,8
95718,8
95719,8
95720,8
95721,8
95722,8
95723,8
95724,8
95725,8
95726,8
95727,8
95728,8
95729,8
95730,8
95731,8
95732,8
95733,8
95734,8
95735,8
95736,8
95737,8
95738,8
95739,8
95740,8
95741,8
95742,8
95743,8
95744,8
95745,8
95746,8
95747,8
95748,8
95749,8
95750,8
95751,8
95752,8
95753,8
95754,8
95755,8
95756,8
95757,8
95758,8
95759,8
95760,8
95761,8
95762,8
95763,8
95764,8
95765,8
95766,8
95767,8
95768,8
95769,8
95770,8
95771,8
95772,8
95773,8
95774,8
95775,8
95776,8
95777,8
95778,8
95779,8
95780,8
95781,8
95782,8
95783,8
95784,8
95785,8
95786,8
95787,8
95788,8
95789,8
95790,8
95791,8
95792,8
95793,8
95794,8
95795,8
95796,8
95797,8
95798,8
95799,8
95800,8
95801,8
95802,8
95803,8
95804,8
95805,8
95806,8
95807,8
95808,8
95809,8
95810,8
95811,8
95812,8
95813,8
95814,8
95815,8
95816,8
95817,8
95818,8
95819,8
95820,8
95821,8
95822,8
95823,8
95824,8
95825,8
95826,8
95827,8
95828,8
95829,8
95830,8
95831,8
95832,8
95833,8
95834,8
95835,8
95836,8
95837,8
95838,8
95839,8
95840,8
95841,8
95842,8
95843,8
95844,8
95845,8
95846,8
95847,8
95848,8
95849,8
95850,8
95851,8
95852,8
95853,8
95854,8
95855,8
95856,8
95857,8
95858,8
95859,8
95860,8
95861,8
95862,8
95863,8
95864,8
95865,8
95866,8
95867,8
95868,8
95869,8
95870,8
95871,8
95872,8
95873,8
95874,8
95875,8
95876,8
95877,8
95878,8
95879,8
95880,8
95881,8
95882,8
95883,8
95884,8
95885,8
95886,8
95887,8
95888,8
95889,8
95890,8
95891,8
95892,8
95893,8
95894,8
95895,8
95896,8
95897,8
95898,8
95899,8
95900,8
95901,8
95902,8
95903,8
95904,8
95905,8
95906,8
95907,8
95908,8
95909,8
95910,8
95911,8
95912,8
95913,8
95914,8
95915,8
95916,8
95917,8
95918,8
95919,8
95920,8
95921,8
95922,8
95923,8
95924,8
95925,8
95926,8
95927,8
95928,8
95929,8
95930,8
95931,8
95932,8
95933,8
95934,8
95935,8
95936,8
95937,8
95938,8
95939,8
95940,8
95941,8
95942,8
95943,8
95944,8
95945,8
95946,8
95947,8
95948,8
95949,8
95950,8
95951,8
95952,8
95953,8
95954,8
95955,8
95956,8
95957,8
95958,8
95959,8
95960,8
95961,8
95962,8
95963,8
95964,8
95965,8
95966,8
95967,8
95968,8
95969,8
95970,8
95971,8
95972,8
95973,8
95974,8
95975,8
95976,8
95977,8
95978,8
95979,8
95980,8
95981,8
95982,8
95983,8
95984,8
95985,8
95986,8
95987,8
95988,8
95989,8
95990,8
95991,8
95992,8
95993,8
95994,8
95995,8
95996,8
95997,8
95998,8
95999,8
96000,8
96001,8
96002,8
96003,8
96004,8
96005,8
96006,8
96007,8
96008,8
96009,8
96010,8
96011,8
96012,8
96013,8
96014,8
96015,8
96016,8
96017,8
96018,8
96019,8
96020,8
96021,8
96022,8
96023,8
96024,8
96025,8
96026,8
96027,8
96028,8
96029,8
96030,8
96031,8
96032,8
96033,8
96034,8
96035,8
96036,8
96037,8
96038,8
96039,8
96040,8
96041,8
96042,8
96043,8
96044,8
96045,8
96046,8
96047,8
96048,8
96049,8
96050,8
96051,8
96052,8
96053,8
96054,8
96055,8
96056,8
96057,8
96058,8
96059,8
96060,8
96061,8
96062,8
96063,8
96064,8
96065,8
96066,8
96067,8
96068,8
96069,8
96070,8
96071,8
96072,8
96073,8
96074,8
96075,8
96076,8
96077,8
96078,8
96079,8
96080,8
96081,8
96082,8
96083,8
96084,8
96085,8
96086,8
96087,8
96088,8
96089,8
96090,8
96091,8
96092,8
96093,8
96094,8
96095,8
96096,8
96097,8
96098,8
96099,8
96100,8
96101,8
96102,8
96103,8
96104,8
96105,8
96106,8
96107,8
96108,8
96109,8
96110,8
96111,8
96112,8
96113,8
96114,8
96115,8
96116,8
96117,8
96118,8
96119,8
96120,8
96121,8
96122,8
96123,8
96124,8
96125,8
96126,8
96127,8
96128,8
96129,8
96130,8
96131,8
96132,8
96133,8
96134,8
96135,8
96136,8
96137,8
96138,8
96139,8
96140,8
96141,8
96142,8
96143,8
96144,8
96145,8
96146,8
96147,8
96148,8
96149,8
96150,8
96151,8
96152,8
96153,8
96154,8
96155,8
96156,8
96157,8
96158,8
96159,8
96160,8
96161,8
96162,8
96163,8
96164,8
96165,8
96166,8
96167,8
96168,8
96169,8
96170,8
96171,8
96172,8
96173,8
96174,8
96175,8
96176,8
96177,8
96178,8
96179,8
96180,8
96181,8
96182,8
96183,8
96184,8
96185,8
96186,8
96187,8
96188,8
96189,8
96190,8
96191,8
96192,8
96193,8
96194,8
96195,8
96196,8
96197,8
96198,8
96199,8
96200,8
96201,8
96202,8
96203,8
96204,8
96205,8
96206,8
96207,8
96208,8
96209,8
96210,8
96211,8
96212,8
96213,8
96214,8
96215,8
96216,8
96217,8
96218,8
96219,8
96220,8
96221,8
96222,8
96223,8
96224,8
96225,8
96226,8
96227,8
96228,8
96229,8
96230,8
96231,8
96232,8
96233,8
96234,8
96235,8
96236,8
96237,8
96238,8
96239,8
96240,8
96241,8
96242,8
96243,8
96244,8
96245,8
96246,8
96247,8
96248,8
96249,8
96250,8
96251,8
96252,8
96253,8
96254,8
96255,8
96256,8
96257,8
96258,8
96259,8
96260,8
96261,8
96262,8
96263,8
96264,8
96265,8
96266,8
96267,8
96268,8
96269,8
96270,8
96271,8
96272,8
96273,8
96274,8
96275,8
96276,8
96277,8
96278,8
96279,8
96280,8
96281,8
96282,8
96283,8
96284,8
96285,8
96286,8
96287,8
96288,8
96289,8
96290,8
96291,8
96292,8
96293,8
96294,8
96295,8
96296,8
96297,8
96298,8
96299,8
96300,8
96301,8
96302,8
96303,8
96304,8
96305,8
96306,8
96307,8
96308,8
96309,8
96310,8
96311,8
96312,8
96313,8
96314,8
96315,8
96316,8
96317,8
96318,8
96319,8
96320,8
96321,8
96322,8
96323,8
96324,8
96325,8
96326,8
96327,8
96328,8
96329,8
96330,8
96331,8
96332,8
96333,8
96334,8
96335,8
96336,8
96337,8
96338,8
96339,8
96340,8
96341,8
96342,8
96343,8
96344,8
96345,8
96346,8
96347,8
96348,8
96349,8
96350,8
96351,8
96352,8
96353,8
96354,8
96355,8
96356,8
96357,8
96358,8
96359,8
96360,8
96361,8
96362,8
96363,8
96364,8
96365,8
96366,8
96367,8
96368,8
96369,8
96370,8
96371,8
96372,8
96373,8
96374,8
96375,8
96376,8
96377,8
96378,8
96379,8
96380,8
96381,8
96382,8
96383,8
96384,8
96385,8
96386,8
96387,8
96388,8
96389,8
96390,8
96391,8
96392,8
96393,8
96394,8
96395,8
96396,8
96397,8
96398,8
96399,8
96400,8
96401,8
96402,8
96403,8
96404,8
96405,8
96406,8
96407,8
96408,8
96409,8
96410,8
96411,8
96412,8
96413,8
96414,8
96415,8
96416,8
96417,8
96418,8
96419,8
96420,8
96421,8
96422,8
96423,8
96424,8
96425,8
96426,8
96427,8
96428,8
96429,8
96430,8
96431,8
96432,8
96433,8
96434,8
96435,8
96436,8
96437,8
96438,8
96439,8
96440,8
96441,8
96442,8
96443,8
96444,8
96445,8
96446,8
96447,8
96448,8
96449,8
96450,8
96451,8
96452,8
96453,8
96454,8
96455,8
96456,8
96457,8
96458,8
96459,8
96460,8
96461,8
96462,8
96463,8
96464,8
96465,8
96466,8
96467,8
96468,8
96469,8
96470,8
96471,8
96472,8
96473,8
96474,8
96475,8
96476,8
96477,8
96478,8
96479,8
96480,8
96481,8
96482,8
96483,8
96484,8
96485,8
96486,8
96487,8
96488,8
96489,8
96490,8
96491,8
96492,8
96493,8
96494,8
96495,8
96496,8
96497,8
96498,8
96499,8
96500,8
96501,8
96502,8
96503,8
96504,8
96505,8
96506,8
96507,8
96508,8
96509,8
96510,8
96511,8
96512,8
96513,8
96514,8
96515,8
96516,8
96517,8
96518,8
96519,8
96520,8
96521,8
96522,8
96523,8
96524,8
96525,8
96526,8
96527,8
96528,8
96529,8
96530,8
96531,8
96532,8
96533,8
96534,8
96535,8
96536,8
96537,8
96538,8
96539,8
96540,8
96541,8
96542,8
96543,8
96544,8
96545,8
96546,8
96547,8
96548,8
96549,8
96550,8
96551,8
96552,8
96553,8
96554,8
96555,8
96556,8
96557,8
96558,8
96559,8
96560,8
96561,8
96562,8
96563,8
96564,8
96565,8
96566,8
96567,8
96568,8
96569,8
96570,8
96571,8
96572,8
96573,8
96574,8
96575,8
96576,8
96577,8
96578,8
96579,8
96580,8
96581,8
96582,8
96583,8
96584,8
96585,8
96586,8
96587,8
96588,8
96589,8
96590,8
96591,8
96592,8
96593,8
96594,8
96595,8
96596,8
96597,8
96598,8
96599,8
96600,8
96601,8
96602,8
96603,8
96604,8
96605,8
96606,8
96607,8
96608,8
96609,8
96610,8
96611,8
96612,8
96613,8
96614,8
96615,8
96616,8
96617,8
96618,8
96619,8
96620,8
96621,8
96622,8
96623,8
96624,8
96625,8
96626,8
96627,8
96628,8
96629,8
96630,8
96631,8
96632,8
96633,8
96634,8
96635,8
96636,8
96637,8
96638,8
96639,8
96640,8
96641,8
96642,8
96643,8
96644,8
96645,8
96646,8
96647,8
96648,8
96649,8
96650,8
96651,8
96652,8
96653,8
96654,8
96655,8
96656,8
96657,8
96658,8
96659,8
96660,8
96661,8
96662,8
96663,8
96664,8
96665,8
96666,8
96667,8
96668,8
96669,8
96670,8
96671,8
96672,8
96673,8
96674,8
96675,8
96676,8
96677,8
96678,8
96679,8
96680,8
96681,8
96682,8
96683,8
96684,8
96685,8
96686,8
96687,8
96688,8
96689,8
96690,8
96691,8
96692,8
96693,8
96694,8
96695,8
96696,8
96697,8
96698,8
96699,8
96700,8
96701,8
96702,8
96703,8
96704,8
96705,8
96706,8
96707,8
96708,8
96709,8
96710,8
96711,8
96712,8
96713,8
96714,8
96715,8
96716,8
96717,8
96718,8
96719,8
96720,8
96721,8
96722,8
96723,8
96724,8
96725,8
96726,8
96727,8
96728,8
96729,8
96730,8
96731,8
96732,8
96733,8
96734,8
96735,8
96736,8
96737,8
96738,8
96739,8
96740,8
96741,8
96742,8
96743,8
96744,8
96745,8
96746,8
96747,8
96748,8
96749,8
96750,8
96751,8
96752,8
96753,8
96754,8
96755,8
96756,8
96757,8
96758,8
96759,8
96760,8
96761,8
96762,8
96763,8
96764,8
96765,8
96766,8
96767,8
96768,8
96769,8
96770,8
96771,8
96772,8
96773,8
96774,8
96775,8
96776,8
96777,8
96778,8
96779,8
96780,8
96781,8
96782,8
96783,8
96784,8
96785,8
96786,8
96787,8
96788,8
96789,8
96790,8
96791,8
96792,8
96793,8
96794,8
96795,8
96796,8
96797,8
96798,8
96799,8
96800,8
96801,8
96802,8
96803,8
96804,8
96805,8
96806,8
96807,8
96808,8
96809,8
96810,8
96811,8
96812,8
96813,8
96814,8
96815,8
96816,8
96817,8
96818,8
96819,8
96820,8
96821,8
96822,8
96823,8
96824,8
96825,8
96826,8
96827,8
96828,8
96829,8
96830,8
96831,8
96832,8
96833,8
96834,8
96835,8
96836,8
96837,8
96838,8
96839,8
96840,8
96841,8
96842,8
96843,8
96844,8
96845,8
96846,8
96847,8
96848,8
96849,8
96850,8
96851,8
96852,8
96853,8
96854,8
96855,8
96856,8
96857,8
96858,8
96859,8
96860,8
96861,8
96862,8
96863,8
96864,8
96865,8
96866,8
96867,8
96868,8
96869,8
96870,8
96871,8
96872,8
96873,8
96874,8
96875,8
96876,8
96877,8
96878,8
96879,8
96880,8
96881,8
96882,8
96883,8
96884,8
96885,8
96886,8
96887,8
96888,8
96889,8
96890,8
96891,8
96892,8
96893,8
96894,8
96895,8
96896,8
96897,8
